t	freq	ic
34278	1.6755414512199618e-06	19.18694119150769
34279	1.6755414512199618e-06	19.18694119150769
34280	1.6755414512199618e-06	19.18694119150769
34281	1.6755414512199618e-06	19.18694119150769
34282	1.6755414512199618e-06	19.18694119150769
34283	1.6755414512199618e-06	19.18694119150769
34284	0.0010086759536344	9.953321514747987
34285	0.0002161448472073	12.175713936084437
34286	1.005324870731977e-05	16.60197869078653
34287	3.1835287573179275e-05	14.939013678064104
34288	6.702165804879847e-06	17.18694119150769
34289	5.026624353659885e-06	17.60197869078653
34290	1.005324870731977e-05	16.60197869078653
34291	1.005324870731977e-05	16.60197869078653
34292	1.6755414512199618e-06	19.18694119150769
34293	0.0004708271477928	11.052514871286762
34294	1.6755414512199618e-06	19.18694119150769
34295	1.6755414512199618e-06	19.18694119150769
34296	1.6755414512199618e-06	19.18694119150769
34297	1.6755414512199618e-06	19.18694119150769
34298	1.6755414512199618e-06	19.18694119150769
34299	1.6755414512199618e-06	19.18694119150769
34300	1.6755414512199618e-06	19.18694119150769
34301	5.026624353659885e-06	17.60197869078653
34302	1.6755414512199618e-06	19.18694119150769
34303	1.6755414512199618e-06	19.18694119150769
34304	1.6755414512199618e-06	19.18694119150769
34305	9.21547798170979e-05	13.405581477983027
34306	0.0001005324870731	13.28005059589917
34307	6.199503369513859e-05	13.977487825878738
34308	0.0006953497022562	10.489973665273402
34309	0.0001089101943292	13.164573378479234
34310	8.042598965855816e-05	13.601978690786533
34311	0.0003300816658903	11.564889372051312
34312	0.0002932197539634	11.73573007967536
34313	1.8430955963419578e-05	15.72750957287039
34314	0.000526120015683	10.89232044261606
34315	0.0002546823005854	11.939013678064104
34316	5.1941784987818816e-05	14.232744881120814
34317	1.6755414512199618e-06	19.18694119150769
34318	1.005324870731977e-05	16.60197869078653
34319	3.3510829024399235e-06	18.18694119150769
34320	1.6755414512199618e-06	19.18694119150769
34321	3.3510829024399235e-06	18.18694119150769
34322	1.6755414512199618e-06	19.18694119150769
34323	3.3510829024399235e-06	18.18694119150769
34324	1.6755414512199618e-06	19.18694119150769
34325	1.6755414512199618e-06	19.18694119150769
34326	3.3510829024399235e-06	18.18694119150769
34327	1.6755414512199618e-06	19.18694119150769
34328	1.6755414512199618e-06	19.18694119150769
34329	0.0013370820780735	9.546696255285342
34330	0.002003947575659	8.962939517309584
34331	0.0001122612772317	13.120852001049917
34332	0.0007355626970855	10.40886406197233
34333	0.0004926091866586	10.987268846671324
34334	8.042598965855816e-05	13.601978690786533
34335	2.8484204670739348e-05	15.09947835025735
34336	8.377707256099809e-06	16.865013096620327
34337	4.523961918293897e-05	14.43205368934422
34338	0.0001675541451219	12.543085001732964
34340	0.0003602414120122	11.438748341918227
34341	0.0011628257671466	9.748149338929428
34342	1.5079873060979656e-05	16.017016190065377
34343	1.6755414512199618e-06	19.18694119150769
34344	6.702165804879847e-06	17.18694119150769
34345	1.6755414512199618e-06	19.18694119150769
34346	3.3510829024399235e-06	18.18694119150769
34347	1.6755414512199618e-06	19.18694119150769
34348	1.6755414512199618e-06	19.18694119150769
34349	8.880369691465798e-05	13.45902073694449
34350	7.372382385367831e-05	13.72750957287039
34351	6.367057514635855e-05	13.939013678064104
34352	1.1728790158539732e-05	16.379586269450083
34353	3.686191192683916e-05	14.72750957287039
34354	2.010649741463954e-05	15.601978690786533
34355	1.005324870731977e-05	16.60197869078653
34356	4.188853628049904e-05	14.543085001732964
34357	0.0015967910030126	9.290608787597746
34358	0.0002345758031707	12.057658174562722
34359	5.026624353659885e-06	17.60197869078653
34360	3.3510829024399235e-06	18.18694119150769
34361	9.718140417075778e-05	13.328960196380116
34362	3.1835287573179275e-05	14.939013678064104
34363	6.031949224391862e-05	14.017016190065377
34364	0.0002178203886585	12.164573378479234
34365	1.3404331609759694e-05	16.18694119150769
34366	6.702165804879847e-05	13.865013096620324
34367	0.0002446290518781	11.997116632627671
34368	0.0002094426814024	12.221156906845602
34369	0.0002077671399512	12.232744881120814
34370	0.0001658786036707	12.557584571428078
34371	1.8430955963419578e-05	15.72750957287039
34372	0.0001424210233536	12.777550255369986
34373	3.3510829024399235e-06	18.18694119150769
34374	5.1941784987818816e-05	14.232744881120814
34375	7.372382385367831e-05	13.72750957287039
34376	1.6755414512199618e-06	19.18694119150769
34377	0.0002429535104268	12.007032101492754
34378	4.3564077731719e-05	14.486501473366596
34379	4.859070208537889e-05	14.328960196380116
34380	0.0001591764378658	12.61708558317674
34381	0.0001256656088414	12.958122501011808
34382	2.17820388658595e-05	15.486501473366596
34383	8.545261401221804e-05	13.514515849536194
34384	2.6808663219519388e-05	15.186941191507689
34385	0.0001206389844878	13.017016190065377
34386	1.6755414512199618e-06	19.18694119150769
34387	1.6755414512199618e-06	19.18694119150769
34388	0.000678594287744	10.5251630937357
34389	0.0002982463783171	11.71120776054129
34390	1.6755414512199618e-06	19.18694119150769
34391	0.000107234652878	13.186941191507689
34392	4.691516063415893e-05	14.379586269450083
34393	5.1941784987818816e-05	14.232744881120814
34394	0.000320028417183	11.60951236347194
34395	1.6755414512199618e-05	15.865013096620324
34396	8.377707256099809e-06	16.865013096620327
34397	0.0004222364457074	11.209661268007771
34398	0.0003904011581342	11.322755046853407
34399	0.0018397445134395	9.08627885250249
34400	1.6755414512199618e-06	19.18694119150769
34401	0.0001893361839878	12.3667622290925
34402	0.0002295491788171	12.088909108547162
34403	5.026624353659885e-06	17.60197869078653
34404	0.0056231171102941	7.474414191067865
34405	0.0001658786036707	12.557584571428078
34406	0.0001005324870731	13.28005059589917
34407	8.545261401221804e-05	13.514515849536194
34408	5.026624353659885e-06	17.60197869078653
34409	3.3510829024399235e-06	18.18694119150769
34410	8.545261401221804e-05	13.514515849536194
34411	8.545261401221804e-05	13.514515849536194
34412	5.026624353659885e-06	17.60197869078653
34413	3.3510829024399235e-06	18.18694119150769
34414	0.000152474272061	12.679146551308992
34415	5.026624353659885e-06	17.60197869078653
34416	2.6808663219519388e-05	15.186941191507689
34417	1.3404331609759694e-05	16.18694119150769
34418	1.1728790158539732e-05	16.379586269450083
34419	3.3510829024399235e-06	18.18694119150769
34420	1.6755414512199618e-06	19.18694119150769
34421	1.3404331609759694e-05	16.18694119150769
34422	1.6755414512199618e-06	19.18694119150769
34423	3.3510829024399235e-06	18.18694119150769
34424	5.026624353659885e-06	17.60197869078653
34425	1.5079873060979656e-05	16.017016190065377
34426	1.5079873060979656e-05	16.017016190065377
34427	0.0010170536608905	9.941388485252006
34428	1.3404331609759694e-05	16.18694119150769
34429	1.6755414512199618e-06	19.18694119150769
34430	1.6755414512199618e-06	19.18694119150769
34431	0.0001189634430366	13.037194072003006
34432	0.0001239900673902	12.977487825878738
34433	4.021299482927908e-05	14.601978690786533
34434	4.021299482927908e-05	14.601978690786533
34435	3.686191192683916e-05	14.72750957287039
34436	1.6755414512199618e-05	15.865013096620324
34437	8.377707256099809e-06	16.865013096620327
34438	1.6755414512199618e-06	19.18694119150769
34439	1.6755414512199618e-06	19.18694119150769
34440	0.002339055865903	8.739857965298036
34441	5.026624353659885e-06	17.60197869078653
34442	3.686191192683916e-05	14.72750957287039
34443	3.3510829024399235e-05	14.865013096620324
34444	8.377707256099809e-06	16.865013096620327
34445	8.377707256099809e-06	16.865013096620327
34446	0.0002396024275244	12.0270698547293
34447	1.6755414512199618e-05	15.865013096620324
34448	0.0003284061244391	11.57223134739248
34450	0.0003334327487927	11.55031657096404
34451	0.000191011725439	12.354051177342948
34452	5.3617326439038776e-05	14.186941191507689
34453	0.0002513312176829	11.958122501011808
34454	0.0001340433160975	12.865013096620324
34455	0.0001591764378658	12.61708558317674
34456	0.0002178203886585	12.164573378479234
34457	0.0003434859975	11.507461092002242
34458	3.686191192683916e-05	14.72750957287039
34459	1.8430955963419578e-05	15.72750957287039
34460	1.6755414512199618e-06	19.18694119150769
34461	6.702165804879847e-06	17.18694119150769
34462	0.0001189634430366	13.037194072003006
34463	5.026624353659885e-06	17.60197869078653
34464	0.0003920766995854	11.316576471924284
34465	2.3457580317079465e-05	15.379586269450083
34466	1.6755414512199618e-06	19.18694119150769
34467	1.6755414512199618e-06	19.18694119150769
34468	1.6755414512199618e-06	19.18694119150769
34469	1.6755414512199618e-06	19.18694119150769
34470	0.0240993126928967	5.374864188078371
34471	0.0004942847281098	10.982370047258485
34472	0.0012449272982564	9.649722790969092
34473	0.0003367838316952	11.53588950032876
34474	8.377707256099808e-05	13.543085001732964
34475	0.0008679304717319	10.170132903821134
34476	0.0003485126218537	11.486501473366596
34477	9.21547798170979e-05	13.405581477983027
34478	3.3510829024399235e-06	18.18694119150769
34479	5.026624353659885e-06	17.60197869078653
34480	1.005324870731977e-05	16.60197869078653
34481	6.367057514635855e-05	13.939013678064104
34482	1.6755414512199618e-06	19.18694119150769
34483	0.0001792829352805	12.445474205106542
34484	8.377707256099809e-06	16.865013096620327
34485	4.3564077731719e-05	14.486501473366596
34486	0.0001005324870731	13.28005059589917
34487	4.523961918293897e-05	14.43205368934422
34488	4.523961918293897e-05	14.43205368934422
34489	1.6755414512199618e-06	19.18694119150769
34490	8.377707256099809e-06	16.865013096620327
34491	8.377707256099809e-06	16.865013096620327
34492	1.6755414512199618e-06	19.18694119150769
34493	1.6755414512199618e-06	19.18694119150769
34494	3.3510829024399235e-06	18.18694119150769
34495	1.6755414512199618e-06	19.18694119150769
34496	5.026624353659885e-06	17.60197869078653
34497	0.0006668654975855	10.55031657096404
34498	0.0002261980959146	12.110125594456855
34499	1.8430955963419578e-05	15.72750957287039
34501	0.0003066240855732	11.671241353223646
34502	0.0006048704638904	10.691086164620517
34503	1.3404331609759694e-05	16.18694119150769
34504	0.0050802416800989	7.620887153336596
34505	8.377707256099808e-05	13.543085001732964
34506	6.199503369513859e-05	13.977487825878738
34507	8.377707256099809e-06	16.865013096620327
34508	0.0005646574690611	10.79033641032583
34510	1.6755414512199618e-06	19.18694119150769
34511	0.0003954277824879	11.304298142145848
34512	1.6755414512199618e-05	15.865013096620324
34513	0.000388725616683	11.328960196380116
34514	2.3457580317079465e-05	15.379586269450083
34515	0.0003317572073415	11.557584571428078
34516	6.702165804879847e-06	17.18694119150769
34517	3.1835287573179275e-05	14.939013678064104
34518	0.0006082215467928	10.683115453511938
34519	1.6755414512199618e-06	19.18694119150769
34520	1.6755414512199618e-06	19.18694119150769
34521	1.6755414512199618e-06	19.18694119150769
34522	1.6755414512199618e-06	19.18694119150769
34523	1.6755414512199618e-06	19.18694119150769
34524	1.6755414512199618e-06	19.18694119150769
34525	1.6755414512199618e-06	19.18694119150769
34526	1.6755414512199618e-06	19.18694119150769
34527	1.6755414512199618e-06	19.18694119150769
34528	1.6755414512199618e-06	19.18694119150769
34529	1.6755414512199618e-06	19.18694119150769
34530	1.6755414512199618e-06	19.18694119150769
34531	1.6755414512199618e-06	19.18694119150769
34532	1.6755414512199618e-06	19.18694119150769
34533	1.6755414512199618e-06	19.18694119150769
34534	1.6755414512199618e-06	19.18694119150769
34535	1.6755414512199618e-06	19.18694119150769
34536	1.6755414512199618e-06	19.18694119150769
34537	1.6755414512199618e-06	19.18694119150769
34538	1.6755414512199618e-06	19.18694119150769
34539	1.6755414512199618e-06	19.18694119150769
34540	1.6755414512199618e-06	19.18694119150769
34541	1.6755414512199618e-06	19.18694119150769
34542	1.6755414512199618e-06	19.18694119150769
34543	1.6755414512199618e-06	19.18694119150769
34544	1.6755414512199618e-06	19.18694119150769
34545	1.1728790158539732e-05	16.379586269450083
34546	1.6755414512199618e-06	19.18694119150769
34547	1.6755414512199618e-06	19.18694119150769
34548	1.6755414512199618e-06	19.18694119150769
34549	1.6755414512199618e-06	19.18694119150769
34550	1.6755414512199618e-06	19.18694119150769
34551	0.0005763862592196	10.760676436805593
34552	0.0002044160570488	12.256203853944802
34553	0.0002010649741463	12.28005059589917
34554	1.6755414512199618e-06	19.18694119150769
34555	1.6755414512199618e-06	19.18694119150769
34556	3.3510829024399235e-06	18.18694119150769
34557	1.6755414512199618e-06	19.18694119150769
34558	1.6755414512199618e-06	19.18694119150769
34559	1.6755414512199618e-06	19.18694119150769
34560	1.6755414512199618e-06	19.18694119150769
34561	1.6755414512199618e-06	19.18694119150769
34562	1.6755414512199618e-06	19.18694119150769
34563	1.6755414512199618e-06	19.18694119150769
34564	1.6755414512199618e-06	19.18694119150769
34565	1.6755414512199618e-06	19.18694119150769
34567	5.026624353659885e-06	17.60197869078653
34568	1.6755414512199618e-06	19.18694119150769
34569	1.6755414512199618e-06	19.18694119150769
34570	1.6755414512199618e-06	19.18694119150769
34571	1.6755414512199618e-06	19.18694119150769
34572	1.6755414512199618e-06	19.18694119150769
34573	1.6755414512199618e-06	19.18694119150769
34574	1.6755414512199618e-06	19.18694119150769
34575	1.6755414512199618e-06	19.18694119150769
34576	1.6755414512199618e-06	19.18694119150769
34577	1.6755414512199618e-06	19.18694119150769
34578	1.6755414512199618e-06	19.18694119150769
34579	1.6755414512199618e-06	19.18694119150769
34580	1.6755414512199618e-06	19.18694119150769
34581	1.6755414512199618e-06	19.18694119150769
34582	1.6755414512199618e-06	19.18694119150769
34583	3.3510829024399235e-06	18.18694119150769
34584	3.853745337805912e-05	14.663379235450677
34585	3.3510829024399235e-06	18.18694119150769
34586	1.6755414512199618e-06	19.18694119150769
34587	0.0002948952954147	11.72750957287039
34588	1.6755414512199618e-06	19.18694119150769
34589	1.1728790158539732e-05	16.379586269450083
34590	5.026624353659885e-06	17.60197869078653
34591	1.6755414512199618e-06	19.18694119150769
34592	3.3510829024399235e-06	18.18694119150769
34593	0.0003719702021708	11.392525325157582
34594	8.377707256099808e-05	13.543085001732964
34595	0.0002144693057561	12.186941191507689
34596	0.0001474476477073	12.72750957287039
34597	1.1728790158539732e-05	16.379586269450083
34598	1.6755414512199618e-06	19.18694119150769
34599	0.0037297552704156	8.066703314165729
34601	1.6755414512199618e-06	19.18694119150769
34602	5.026624353659885e-06	17.60197869078653
34603	1.8430955963419578e-05	15.72750957287039
34604	1.8430955963419578e-05	15.72750957287039
34605	0.0007992332722319	10.289095735502176
34606	2.010649741463954e-05	15.601978690786533
34607	1.1728790158539732e-05	16.379586269450083
34608	1.1728790158539732e-05	16.379586269450083
34609	6.702165804879847e-06	17.18694119150769
34610	1.6755414512199618e-06	19.18694119150769
34611	3.3510829024399235e-06	18.18694119150769
34612	0.0012884913759881	9.600101403545862
34613	0.0322625506432403	4.9539956888233405
34614	0.0010488889484636	9.89692234457507
34615	1.6755414512199618e-06	19.18694119150769
34616	5.6968409341478696e-05	14.09947835025735
34617	1.5079873060979656e-05	16.017016190065377
34618	0.0001926872668902	12.341451140563311
34620	0.0014660987698174	9.413801984787998
34622	0.0295448224093615	5.080950862715843
34624	1.6755414512199618e-06	19.18694119150769
34625	0.000723833906927	10.43205368934422
34626	0.0007305360727319	10.418756866730762
34627	0.0003250550415366	11.58702834932056
34628	0.0003066240855732	11.671241353223646
34629	0.0009466809199392	10.04483413420514
34630	5.026624353659885e-06	17.60197869078653
34631	1.005324870731977e-05	16.60197869078653
34632	1.3404331609759694e-05	16.18694119150769
34633	3.3510829024399235e-05	14.865013096620324
34634	2.5133121768299425e-05	15.28005059589917
34635	6.199503369513859e-05	13.977487825878738
34636	1.6755414512199618e-06	19.18694119150769
34637	0.004113454262745	7.925433882305633
34638	4.021299482927908e-05	14.601978690786533
34639	1.1728790158539732e-05	16.379586269450083
34640	8.377707256099809e-06	16.865013096620327
34641	0.154451410973456	2.694775044283677
34642	6.702165804879847e-06	17.18694119150769
34643	0.0001658786036707	12.557584571428078
34644	0.0008930635935002	10.128949468748512
34645	0.0573437306265519	4.124220424342644
34646	1.6755414512199618e-06	19.18694119150769
34647	2.17820388658595e-05	15.486501473366596
34648	2.5133121768299425e-05	15.28005059589917
34649	6.702165804879847e-06	17.18694119150769
34650	5.6968409341478696e-05	14.09947835025735
34651	1.8430955963419578e-05	15.72750957287039
34652	3.3510829024399235e-06	18.18694119150769
34653	2.17820388658595e-05	15.486501473366596
34654	0.0253542932398604	5.301626130458312
34655	0.0123738736172594	6.336558985855537
34656	0.0009584097100978	10.0270698547293
34657	0.0002999219197683	11.703125414243432
34658	5.026624353659885e-06	17.60197869078653
34659	5.026624353659885e-06	17.60197869078653
34660	0.0298229622902641	5.067432623326541
34661	0.0013303799122686	9.553945994364732
34662	1.6755414512199618e-06	19.18694119150769
34663	3.853745337805912e-05	14.663379235450677
34664	1.6755414512199618e-06	19.18694119150769
34665	8.377707256099809e-06	16.865013096620327
34666	1.1728790158539732e-05	16.379586269450083
34667	1.3404331609759694e-05	16.18694119150769
34668	5.026624353659885e-06	17.60197869078653
34669	8.377707256099809e-06	16.865013096620327
34670	6.702165804879847e-06	17.18694119150769
34671	1.6755414512199618e-06	19.18694119150769
34672	1.3404331609759694e-05	16.18694119150769
34673	1.1728790158539732e-05	16.379586269450083
34674	3.3510829024399235e-06	18.18694119150769
34675	1.6755414512199618e-06	19.18694119150769
34676	8.377707256099809e-06	16.865013096620327
34677	5.026624353659885e-06	17.60197869078653
34678	6.702165804879847e-06	17.18694119150769
34679	1.1728790158539732e-05	16.379586269450083
34680	1.3404331609759694e-05	16.18694119150769
34681	8.377707256099809e-06	16.865013096620327
34682	1.6755414512199618e-06	19.18694119150769
34683	8.377707256099809e-06	16.865013096620327
34684	8.377707256099809e-06	16.865013096620327
34685	5.026624353659885e-06	17.60197869078653
34686	8.377707256099809e-06	16.865013096620327
34687	8.377707256099809e-06	16.865013096620327
34688	6.702165804879847e-06	17.18694119150769
34689	1.6755414512199618e-06	19.18694119150769
34690	1.6755414512199618e-06	19.18694119150769
34691	1.6755414512199618e-06	19.18694119150769
34692	1.6755414512199618e-06	19.18694119150769
34693	8.377707256099809e-06	16.865013096620327
34694	0.0001977138912439	12.304298142145848
34695	0.000152474272061	12.679146551308992
34696	8.377707256099809e-06	16.865013096620327
34697	1.6755414512199618e-06	19.18694119150769
34698	0.0002144693057561	12.186941191507689
34699	4.523961918293897e-05	14.43205368934422
34700	3.3510829024399235e-06	18.18694119150769
34701	1.8430955963419578e-05	15.72750957287039
34702	0.0031952575474764	8.289852063194932
34703	0.0022368478373786	8.804317164932772
34704	0.0006149237125977	10.667304938664476
34705	0.0008830103447929	10.145282039870471
34706	0.0001575008964146	12.632352339830051
34707	4.021299482927908e-05	14.601978690786533
34708	0.0019838410782444	8.977487825878738
34709	9.718140417075778e-05	13.328960196380116
34710	1.6755414512199618e-06	19.18694119150769
34711	2.5133121768299425e-05	15.28005059589917
34713	0.0002329002617195	12.06800011878418
34714	0.0002965708368659	11.71933564142469
34715	0.0003150017928293	11.632352339830051
34716	1.6755414512199618e-06	19.18694119150769
34717	1.6755414512199618e-06	19.18694119150769
34718	8.377707256099809e-06	16.865013096620327
34719	0.0005294710985855	10.883160443330585
34720	9.550586271953782e-05	13.354051177342948
34721	5.026624353659885e-06	17.60197869078653
34722	0.0001340433160975	12.865013096620324
34723	5.3617326439038776e-05	14.186941191507689
34724	0.000571359634866	10.773313262483516
34725	3.3510829024399235e-06	18.18694119150769
34726	1.6755414512199618e-06	19.18694119150769
34727	0.0002044160570488	12.256203853944802
34728	0.0037699682652449	8.05123190540329
34729	3.3510829024399235e-05	14.865013096620324
34730	6.702165804879847e-06	17.18694119150769
34731	1.6755414512199618e-06	19.18694119150769
34732	1.6755414512199618e-06	19.18694119150769
34733	1.6755414512199618e-06	19.18694119150769
34734	1.6755414512199618e-06	19.18694119150769
34735	1.6755414512199618e-06	19.18694119150769
34736	6.367057514635855e-05	13.939013678064104
34737	3.1835287573179275e-05	14.939013678064104
34738	3.3510829024399235e-06	18.18694119150769
34739	2.8484204670739348e-05	15.09947835025735
34740	1.6755414512199618e-06	19.18694119150769
34741	1.6755414512199618e-06	19.18694119150769
34743	1.6755414512199618e-06	19.18694119150769
34744	1.6755414512199618e-06	19.18694119150769
34745	1.6755414512199618e-06	19.18694119150769
34746	1.6755414512199618e-06	19.18694119150769
34748	1.6755414512199618e-06	19.18694119150769
34749	1.6755414512199618e-06	19.18694119150769
34750	8.377707256099809e-06	16.865013096620327
34751	0.0001792829352805	12.445474205106542
34752	5.026624353659885e-06	17.60197869078653
34753	8.042598965855816e-05	13.601978690786533
34754	0.0010539155728173	9.8900249846284
34755	0.0003702946607196	11.399038632116255
34756	8.545261401221804e-05	13.514515849536194
34757	4.3564077731719e-05	14.486501473366596
34758	6.702165804879847e-06	17.18694119150769
34759	3.853745337805912e-05	14.663379235450677
34760	3.3510829024399235e-05	14.865013096620324
34761	5.026624353659885e-06	17.60197869078653
34762	0.0036526803636595	8.0968287718434
34763	0.0009399787541343	10.055084230898895
34764	0.0015381470522199	9.34459084809388
34765	0.0029388997054398	8.410508159062955
34766	0.000777451233366	10.328960196380116
34767	0.0010539155728173	9.8900249846284
34768	6.702165804879847e-06	17.18694119150769
34769	9.718140417075778e-05	13.328960196380116
34770	4.523961918293897e-05	14.43205368934422
34771	3.3510829024399235e-06	18.18694119150769
34772	3.3510829024399235e-06	18.18694119150769
34773	3.015974612195931e-05	15.017016190065377
34774	0.0005981682980855	10.707160927478588
34775	4.021299482927908e-05	14.601978690786533
34776	8.880369691465798e-05	13.45902073694449
34777	1.1728790158539732e-05	16.379586269450083
34778	1.6755414512199618e-06	19.18694119150769
34779	1.6755414512199618e-06	19.18694119150769
34780	1.6755414512199618e-06	19.18694119150769
34781	1.6755414512199618e-06	19.18694119150769
34782	1.6755414512199618e-06	19.18694119150769
34783	1.6755414512199618e-06	19.18694119150769
34784	1.005324870731977e-05	16.60197869078653
34785	3.3510829024399235e-06	18.18694119150769
34786	1.6755414512199618e-06	19.18694119150769
34787	1.6755414512199618e-06	19.18694119150769
34788	1.6755414512199618e-06	19.18694119150769
34789	1.6755414512199618e-06	19.18694119150769
34790	1.6755414512199618e-06	19.18694119150769
34791	1.6755414512199618e-06	19.18694119150769
34792	1.6755414512199618e-06	19.18694119150769
34793	1.6755414512199618e-06	19.18694119150769
34794	1.6755414512199618e-06	19.18694119150769
34795	1.6755414512199618e-06	19.18694119150769
34796	1.6755414512199618e-06	19.18694119150769
34797	1.6755414512199618e-06	19.18694119150769
34798	1.6755414512199618e-06	19.18694119150769
34799	1.6755414512199618e-06	19.18694119150769
34800	1.6755414512199618e-06	19.18694119150769
34801	1.6755414512199618e-06	19.18694119150769
34802	1.6755414512199618e-06	19.18694119150769
34803	1.6755414512199618e-06	19.18694119150769
34804	1.6755414512199618e-06	19.18694119150769
34805	1.6755414512199618e-06	19.18694119150769
34806	1.6755414512199618e-06	19.18694119150769
34807	1.6755414512199618e-06	19.18694119150769
34808	1.6755414512199618e-06	19.18694119150769
34809	1.6755414512199618e-06	19.18694119150769
34810	1.6755414512199618e-06	19.18694119150769
34811	1.3404331609759694e-05	16.18694119150769
34812	1.6755414512199618e-06	19.18694119150769
34813	1.3404331609759694e-05	16.18694119150769
34814	1.6755414512199618e-06	19.18694119150769
34815	1.6755414512199618e-06	19.18694119150769
34816	1.6755414512199618e-06	19.18694119150769
34817	1.6755414512199618e-06	19.18694119150769
34818	1.6755414512199618e-06	19.18694119150769
34819	1.6755414512199618e-06	19.18694119150769
34820	3.3510829024399235e-06	18.18694119150769
34821	1.6755414512199618e-06	19.18694119150769
34822	1.6755414512199618e-06	19.18694119150769
34823	1.6755414512199618e-06	19.18694119150769
34824	5.026624353659885e-06	17.60197869078653
34825	1.6755414512199618e-06	19.18694119150769
34826	1.6755414512199618e-06	19.18694119150769
34827	1.6755414512199618e-06	19.18694119150769
34828	1.6755414512199618e-06	19.18694119150769
34829	1.6755414512199618e-06	19.18694119150769
34830	1.6755414512199618e-06	19.18694119150769
34831	1.6755414512199618e-06	19.18694119150769
34832	3.3510829024399235e-06	18.18694119150769
34833	1.6755414512199618e-06	19.18694119150769
34834	1.6755414512199618e-06	19.18694119150769
34835	1.6755414512199618e-06	19.18694119150769
34836	1.6755414512199618e-06	19.18694119150769
34837	1.6755414512199618e-06	19.18694119150769
34838	1.6755414512199618e-06	19.18694119150769
34839	1.6755414512199618e-06	19.18694119150769
34840	1.6755414512199618e-06	19.18694119150769
34841	1.6755414512199618e-06	19.18694119150769
34842	1.6755414512199618e-06	19.18694119150769
34843	1.6755414512199618e-06	19.18694119150769
34844	1.6755414512199618e-06	19.18694119150769
34845	1.6755414512199618e-06	19.18694119150769
34846	1.6755414512199618e-06	19.18694119150769
34847	1.6755414512199618e-06	19.18694119150769
34848	1.6755414512199618e-06	19.18694119150769
34849	1.6755414512199618e-06	19.18694119150769
34850	1.6755414512199618e-06	19.18694119150769
34851	1.6755414512199618e-06	19.18694119150769
34852	1.6755414512199618e-06	19.18694119150769
34853	1.6755414512199618e-06	19.18694119150769
34854	1.6755414512199618e-06	19.18694119150769
34855	1.6755414512199618e-06	19.18694119150769
34856	1.6755414512199618e-06	19.18694119150769
34857	1.6755414512199618e-06	19.18694119150769
34858	1.6755414512199618e-06	19.18694119150769
34859	1.6755414512199618e-06	19.18694119150769
34860	1.6755414512199618e-06	19.18694119150769
34861	1.6755414512199618e-06	19.18694119150769
34862	1.6755414512199618e-06	19.18694119150769
34863	1.6755414512199618e-06	19.18694119150769
34864	1.6755414512199618e-06	19.18694119150769
34865	1.6755414512199618e-06	19.18694119150769
34866	1.6755414512199618e-06	19.18694119150769
34867	1.6755414512199618e-06	19.18694119150769
34868	1.6755414512199618e-06	19.18694119150769
34869	1.6755414512199618e-06	19.18694119150769
34870	1.6755414512199618e-06	19.18694119150769
34871	1.6755414512199618e-06	19.18694119150769
34872	1.6755414512199618e-06	19.18694119150769
34873	1.6755414512199618e-06	19.18694119150769
34874	1.6755414512199618e-06	19.18694119150769
34875	2.5133121768299425e-05	15.28005059589917
34876	1.6755414512199618e-06	19.18694119150769
34877	1.6755414512199618e-06	19.18694119150769
34878	1.6755414512199618e-06	19.18694119150769
34879	1.6755414512199618e-06	19.18694119150769
34880	1.6755414512199618e-06	19.18694119150769
34881	1.6755414512199618e-06	19.18694119150769
34882	1.6755414512199618e-06	19.18694119150769
34885	1.6755414512199618e-06	19.18694119150769
34886	1.6755414512199618e-06	19.18694119150769
34888	1.6755414512199618e-06	19.18694119150769
34889	1.6755414512199618e-06	19.18694119150769
34890	1.6755414512199618e-06	19.18694119150769
34891	1.6755414512199618e-06	19.18694119150769
34892	1.6755414512199618e-06	19.18694119150769
34893	1.6755414512199618e-06	19.18694119150769
34894	1.6755414512199618e-06	19.18694119150769
34895	1.6755414512199618e-06	19.18694119150769
34896	1.6755414512199618e-06	19.18694119150769
34897	1.6755414512199618e-06	19.18694119150769
34898	1.6755414512199618e-06	19.18694119150769
34899	1.6755414512199618e-06	19.18694119150769
34900	1.6755414512199618e-06	19.18694119150769
34901	1.6755414512199618e-06	19.18694119150769
34902	1.6755414512199618e-06	19.18694119150769
34903	1.6755414512199618e-06	19.18694119150769
34904	1.6755414512199618e-06	19.18694119150769
34905	1.6755414512199618e-06	19.18694119150769
34906	1.6755414512199618e-06	19.18694119150769
34907	1.6755414512199618e-06	19.18694119150769
34908	1.6755414512199618e-06	19.18694119150769
34909	1.6755414512199618e-06	19.18694119150769
34910	1.6755414512199618e-06	19.18694119150769
34911	1.6755414512199618e-06	19.18694119150769
34912	1.6755414512199618e-06	19.18694119150769
34914	1.6755414512199618e-06	19.18694119150769
34915	1.6755414512199618e-06	19.18694119150769
34916	1.6755414512199618e-06	19.18694119150769
34917	1.6755414512199618e-06	19.18694119150769
34918	1.6755414512199618e-06	19.18694119150769
34919	1.6755414512199618e-06	19.18694119150769
34920	1.6755414512199618e-06	19.18694119150769
34921	1.6755414512199618e-06	19.18694119150769
34922	1.6755414512199618e-06	19.18694119150769
34923	1.6755414512199618e-06	19.18694119150769
34924	1.6755414512199618e-06	19.18694119150769
